Artist,Country,Period active,Release-year of first charted record,Genre,Total certified units (from available markets),Claimed sales
The Rolling Stones,United Kingdom,1962–present,1963,Rock / blues rock,"102.7 million US: 74.750 million JPN: 950,000 GER: 3.8 million UK: 11.970 million FRA: 3.380 million CAN: 3.025 million AUS: 697,500 BRA: 100,000 NLD: 610,000 ITA: 375,000 SPA: 690,000 SWE: 310,000 NOR: 100,000 DEN: 170,000 SWI: 238,000 ARG: 718,000 BEL: 220,000 AUT: 300,000 POL: 140,000 NZ: 190,000",200 million
